Time [s],Voltage [V],Current [A],Power [W],Cycle
382.9996139595896,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
383.9996129516512,0.5000829696655273,0.312810481,0.1564311940782659,0
384.9996119437128,0.5003883242607117,0.3129628598690033,0.1566029610056905,0
385.9996109357744,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
386.9996099,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
387.9996089198976,0.5003883242607117,0.3127342760562897,0.1564885803346936,0
388.9996079119592,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
389.99960690402077,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
390.99960589608236,0.5001593232154846,0.3125819265842438,0.15634076484976767,0
391.99960488814395,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
392.99960388020554,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
393.99960287226713,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
394.9996018643287,0.5000829696655273,0.312810481,0.1564311940782659,0
395.9996008563903,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
396.9995998484519,0.5003119707107544,0.312810481,0.15650282800528004,0
397.9995988405135,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
398.9995978325751,0.5001593232154846,0.312810481,0.15645507826892313,0
399.9995968246367,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
400.9995958166983,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
401.99959480875987,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
402.99959380082146,0.5001593232154846,0.312810481,0.15645507826892313,0
403.99959279288305,0.4999302923679352,0.312810481,0.1563834350194302,0
404.99959178494464,0.5000829696655273,0.312810481,0.1564311940782659,0
405.99959077700623,0.5003119707107544,0.312810481,0.15650282800528004,0
406.9995897690678,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
407.9995887611294,0.4999302923679352,0.3127342760562897,0.15634533806229545,0
408.9995878,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
409.9995867452526,0.5000066161155701,0.3126581013202667,0.15633111924226561,0
410.9995857373142,0.5000829696655273,0.312810481,0.1564311940782659,0
411.9995847293758,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
412.9995837214374,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
413.99958271349897,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
414.99958170556056,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
415.99958069762215,0.5001593232154846,0.312810481,0.15645507826892313,0
416.99957968968374,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
417.99957868174533,0.5002356171607971,0.312810481,0.1564789438146228,0
418.9995776738069,0.5000066161155701,0.3131152093410492,0.15655967627693634,0
419.9995766658685,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
420.9995756579301,0.5003883242607117,0.31288665533065796,0.1565648291444468,0
421.9995746499917,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
422.9995736420533,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
423.9995726341149,0.5001593232154846,0.31303900480270386,0.1565693767821692,0
424.9995716261765,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
425.99957061823807,0.5001593232154846,0.312810481,0.15645507826892313,0
426.99956961029966,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
427.99956860236125,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
428.99956759442284,0.5000066161155701,0.31303900480270386,0.15652157350358564,0
429.99956658648443,0.5002356171607971,0.312810481,0.1564789438146228,0
430.9995656,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
431.9995645706076,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
432.9995635626692,0.5002356171607971,0.312810481,0.1564789438146228,0
433.9995625547308,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
434.9995615467924,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
435.9995605,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
436.9995595309156,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
437.99955852297717,0.5002356171607971,0.312810481,0.1564789438146228,0
438.99955751503876,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
439.99955650710035,0.5002356171607971,0.312810481,0.1564789438146228,0
440.99955549916194,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
441.99955449122353,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
442.9995534832851,0.5001593232154846,0.3131152093410492,0.15660749119249395,0
443.9995524753467,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
444.9995514674083,0.5000066161155701,0.312810481,0.15640730988760865,0
445.9995504594699,0.5002356171607971,0.312810481,0.1564789438146228,0
446.9995494515315,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
447.9995484435931,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
448.9995474356547,0.5003883242607117,0.31303900480270386,0.15664106304146586,0
449.99954642771627,0.5001593232154846,0.3131152093410492,0.15660749119249395,0
450.99954541977786,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
451.99954441183945,0.5001593232154846,0.3131152093410492,0.15660749119249395,0
452.99954340390104,0.5001593232154846,0.31303900480270386,0.1565693767821692,0
453.99954239596264,0.5003883242607117,0.3131152093410492,0.15667919490270954,0
454.9995413880242,0.5000066161155701,0.312810481,0.15640730988760865,0
455.9995403800858,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
456.9995393721474,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
457.9995384,0.5000066161155701,0.31303900480270386,0.15652157350358564,0
458.9995373562706,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
459.9995363483322,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
460.9995353403938,0.5000066161155701,0.312810481,0.15640730988760865,0
461.99953433245537,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
462.99953332451696,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
463.99953231657855,0.5002356171607971,0.312810481,0.1564789438146228,0
464.99953130864014,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
465.99953030070174,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
466.9995292927633,0.5000066161155701,0.312810481,0.15640730988760865,0
467.9995282848249,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
468.9995272768865,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
469.9995262689481,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
470.9995252610097,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
471.9995242530713,0.5000829696655273,0.312810481,0.1564311940782659,0
472.9995232451329,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
473.99952223719447,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
474.99952122925606,0.5001593232154846,0.312810481,0.15645507826892313,0
475.99952022131765,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
476.99951921337924,0.5003883242607117,0.312810481,0.15652671219593728,0
477.99951820544084,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
478.9995171975024,0.5000829696655273,0.312810481,0.1564311940782659,0
479.9995162,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
480.9995151816256,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
481.9995141736872,0.5000829696655273,0.312810481,0.1564311940782659,0
482.9995131657488,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
483.9995121578104,0.5000066161155701,0.312810481,0.15640730988760865,0
484.9995111,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
485.99951014193357,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
486.99950913399516,0.5000066161155701,0.312810481,0.15640730988760865,0
487.99950812605675,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
488.99950711811834,0.5000829696655273,0.312810481,0.1564311940782659,0
489.99950611017994,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
490.9995051022415,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
491.9995040943031,0.5000066161155701,0.312810481,0.15640730988760865,0
492.9995030863647,0.5000829696655273,0.312810481,0.1564311940782659,0
493.9995020784263,0.5003119707107544,0.31303900480270386,0.15661716140217408,0
494.9995010704879,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
495.9995000625495,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
496.9994990546111,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
497.99949804667267,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
498.99949703873426,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
499.99949603079585,0.5001593232154846,0.312810481,0.15645507826892313,0
500.99949502285745,0.5000066161155701,0.312810481,0.15640730988760865,0
501.99949401491904,0.5000829696655273,0.312810481,0.1564311940782659,0
502.99949300698063,0.5002356171607971,0.312810481,0.1564789438146228,0
503.9994919990422,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
504.9994909911038,0.5003883242607117,0.312810481,0.15652671219593728,0
505.9994899831654,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
506.999489,0.5000829696655273,0.312810481,0.1564311940782659,0
507.9994879672886,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
508.9994869593502,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
509.99948595141177,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
510.99948494347336,0.5003119707107544,0.3127342760562897,0.15646470196252338,0
511.99948393553495,0.5002356171607971,0.312810481,0.1564789438146228,0
512.9994829275965,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
513.9994819196581,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
514.9994809117197,0.5000829696655273,0.312810481,0.1564311940782659,0
515.9994799037813,0.5003119707107544,0.312810481,0.15650282800528004,0
516.9994788958429,0.5001593232154846,0.3131152093410492,0.15660749119249395,0
517.9994778879045,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
518.9994768799661,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
519.9994758720277,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
520.9994748640893,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
521.9994738561509,0.5002356171607971,0.312810481,0.1564789438146228,0
522.9994728482125,0.5003883242607117,0.31288665533065796,0.1565648291444468,0
523.9994718,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
524.9994708323356,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
525.9994698243972,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
526.9994688164588,0.5003119707107544,0.312810481,0.15650282800528004,0
527.9994678085204,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
528.9994668,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
529.9994657926436,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
530.9994647847052,0.5001593232154846,0.31303900480270386,0.1565693767821692,0
531.9994637767668,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
532.9994627688284,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
533.9994618,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
534.9994607529516,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
535.9994597450132,0.5002356171607971,0.312810481,0.1564789438146228,0
536.9994587370747,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
537.9994577291363,0.5001593232154846,0.3126581013202667,0.15637886435418302,0
538.9994567211979,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
539.9994557132595,0.5003883242607117,0.312810481,0.15652671219593728,0
540.9994547053211,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
541.9994536973827,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
542.9994526894443,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
543.9994516815059,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
544.9994506735675,0.5000829696655273,0.312810481,0.1564311940782659,0
545.9994496656291,0.5001593232154846,0.312810481,0.15645507826892313,0
546.9994486576907,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
547.9994476497523,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
548.9994466418138,0.5001593232154846,0.312810481,0.15645507826892313,0
549.9994456338754,0.5002356171607971,0.312810481,0.1564789438146228,0
550.9994446,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
551.9994436179986,0.4999302923679352,0.312810481,0.1563834350194302,0
552.9994426100602,0.5002356171607971,0.312810481,0.1564789438146228,0
553.9994416021218,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
554.9994405941834,0.5003119707107544,0.312810481,0.15650282800528004,0
555.9994396,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
556.9994385783066,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
557.9994375703682,0.5003883242607117,0.312810481,0.15652671219593728,0
558.9994365624298,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
559.9994355544914,0.5000829696655273,0.3126581013202667,0.15635499179822432,0
560.9994345,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
561.9994335386145,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
562.9994325306761,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
563.9994315227377,0.5001593232154846,0.312810481,0.15645507826892313,0
564.9994305147993,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
565.9994295068609,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
566.9994284989225,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
567.9994274909841,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
568.9994264830457,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
569.9994254751073,0.5002356171607971,0.312810481,0.1564789438146228,0
570.9994244671689,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
571.9994234592305,0.5001593232154846,0.312810481,0.15645507826892313,0
572.9994225,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
573.9994214433536,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
574.9994204354152,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
575.9994194274768,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
576.9994184195384,0.5002356171607971,0.312810481,0.1564789438146228,0
577.9994174,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
578.9994164036616,0.5003883242607117,0.3129628598690033,0.1566029610056905,0
579.9994153957232,0.5000829696655273,0.3126581013202667,0.15635499179822432,0
580.9994143877848,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
581.9994133798464,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
582.9994124,0.5002356171607971,0.31303900480270386,0.1565932597628823,0
583.9994113639696,0.5002356171607971,0.312810481,0.1564789438146228,0
584.9994103560311,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
585.9994093480927,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
586.9994083401543,0.4998539388179779,0.312810481,0.15635955082877295,0
587.9994073322159,0.5000829696655273,0.3126581013202667,0.15635499179822432,0
588.9994063242775,0.5003119707107544,0.312810481,0.15650282800528004,0
589.9994053163391,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
590.9994043084007,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
591.9994033004623,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
592.9994022925239,0.5001593232154846,0.312810481,0.15645507826892313,0
593.9994012845855,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
594.9994002766471,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
595.9993992687087,0.4998539388179779,0.312810481,0.15635955082877295,0
596.9993982607702,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
597.9993972528318,0.5003119707107544,0.312810481,0.15650282800528004,0
598.9993962448934,0.5000829696655273,0.312810481,0.1564311940782659,0
599.9993952,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
600.9993942290166,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
601.9993932210782,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
602.9993922131398,0.5000829696655273,0.312810481,0.1564311940782659,0
603.9993912052014,0.5001593232154846,0.31303900480270386,0.1565693767821692,0
604.9993902,0.5002356171607971,0.3125819265842438,0.15636461295818016,0
605.9993891893246,0.5000066161155701,0.312810481,0.15640730988760865,0
606.9993881813862,0.4999302923679352,0.31303900480270386,0.1564976811935832,0
607.9993871734478,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
608.9993861655093,0.5000829696655273,0.312810481,0.1564311940782659,0
609.9993851575709,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
610.9993841496325,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
611.9993831416941,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
612.9993821337557,0.5000066161155701,0.312810481,0.15640730988760865,0
613.9993811258173,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
614.9993801178789,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
615.9993791099405,0.5000829696655273,0.312810481,0.1564311940782659,0
616.9993781020021,0.5005409717559814,0.312810481,0.15657446193229418,0
617.9993770940637,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
618.9993760861253,0.5001593232154846,0.312810481,0.15645507826892313,0
619.9993750781869,0.5001593232154846,0.312810481,0.15645507826892313,0
620.9993740702485,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
621.9993731,0.4999302923679352,0.312810481,0.1563834350194302,0
622.9993720543716,0.5001593232154846,0.312810481,0.15645507826892313,0
623.9993710464332,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
624.9993700384948,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
625.9993690305564,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
626.999368,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
627.9993670146796,0.5002356171607971,0.312810481,0.1564789438146228,0
628.9993660067412,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
629.9993649988028,0.5002356171607971,0.312810481,0.1564789438146228,0
630.9993639908644,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
631.999363,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
632.9993619749876,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
633.9993609670491,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
634.9993599591107,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
635.9993589511723,0.4999302923679352,0.3129628598690033,0.15645961403461595,0
636.9993579432339,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
637.9993569352955,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
638.9993559273571,0.5003119707107544,0.312810481,0.15650282800528004,0
639.9993549194187,0.5000066161155701,0.31288665533065796,0.15644539775960098,0
640.9993539114803,0.5003883242607117,0.3131152093410492,0.15667919490270954,0
641.9993529035419,0.5003883242607117,0.3129628598690033,0.1566029610056905,0
642.9993518956035,0.5002356171607971,0.312810481,0.1564789438146228,0
643.9993508876651,0.5000066161155701,0.312810481,0.15640730988760865,0
644.9993498797267,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
645.9993488717882,0.5003119707107544,0.3127342760562897,0.15646470196252338,0
646.9993478638498,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
647.9993468559114,0.5002356171607971,0.312810481,0.1564789438146228,0
648.9993458,0.5003119707107544,0.31303900480270386,0.15661716140217408,0
649.9993448400346,0.5001593232154846,0.312810481,0.15645507826892313,0
650.9993438320962,0.5003119707107544,0.312810481,0.15650282800528004,0
651.9993428241578,0.5002356171607971,0.312810481,0.1564789438146228,0
652.9993418162194,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
653.9993408,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
654.9993398003426,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
655.9993387924042,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
656.9993377844658,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
657.9993367765273,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
658.9993357685889,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
659.9993347606505,0.5000066161155701,0.312810481,0.15640730988760865,0
660.9993337527121,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
661.9993327447737,0.5003119707107544,0.31303900480270386,0.15661716140217408,0
662.9993317368353,0.5002356171607971,0.3131152093410492,0.15663137998715193,0
663.9993307288969,0.5002356171607971,0.312810481,0.1564789438146228,0
664.9993297209585,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
665.9993287130201,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
666.9993277050817,0.5001593232154846,0.312810481,0.15645507826892313,0
667.9993266971433,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
668.9993256892049,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
669.9993246812664,0.5000829696655273,0.31303900480270386,0.15654547514287742,0
670.9993237,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
671.9993226653896,0.5001593232154846,0.31303900480270386,0.1565693767821692,0
672.9993216574512,0.5003119707107544,0.312810481,0.15650282800528004,0
673.9993206495128,0.5000829696655273,0.31319141387939453,0.15662169232655287,0
674.9993196415744,0.5001593232154846,0.31319141387939453,0.1566456056028187,0
675.9993186,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
676.9993176256976,0.4999302923679352,0.3127342760562897,0.15634533806229545,0
677.9993166177592,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
678.9993156098208,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
679.9993146018824,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
680.9993136,0.5003883242607117,0.312810481,0.15652671219593728,0
681.9993125860055,0.5003119707107544,0.3127342760562897,0.15646470196252338,0
682.9993115780671,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
683.9993105701287,0.5000829696655273,0.312810481,0.1564311940782659,0
684.9993095621903,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
685.9993085542519,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
686.9993075463135,0.5002356171607971,0.312810481,0.1564789438146228,0
687.9993065383751,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
688.9993055304367,0.5002356171607971,0.312810481,0.1564789438146228,0
689.9993045224983,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
690.9993035145599,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
691.9993025066215,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
692.9993015,0.5000829696655273,0.31319141387939453,0.15662169232655287,0
693.9993004907446,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
694.9992994828062,0.5002356171607971,0.3129628598690033,0.15655516935497893,0
695.9992984748678,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
696.9992974669294,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
697.9992965,0.5002356171607971,0.312810481,0.1564789438146228,0
698.9992954510526,0.5000066161155701,0.3129628598690033,0.15648350053295168,0
699.9992944431142,0.5003119707107544,0.312810481,0.15650282800528004,0
700.9992934351758,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
701.9992924272374,0.5000829696655273,0.3129628598690033,0.15650739635830746,0
702.9992914,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
703.9992904113606,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
704.9992894034222,0.5003119707107544,0.31288665533065796,0.15654093913757805,0
705.9992883954837,0.5004646182060242,0.3129628598690033,0.15662683817700618,0
706.9992873875453,0.5003119707107544,0.312810481,0.15650282800528004,0
707.9992863796069,0.5000066161155701,0.312810481,0.15640730988760865,0
708.9992853716685,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
709.9992843637301,0.5002356171607971,0.312810481,0.1564789438146228,0
710.9992833557917,0.5001593232154846,0.312810481,0.15645507826892313,0
711.9992823478533,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
712.9992813399149,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
713.9992803319765,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
714.9992793240381,0.5000829696655273,0.312810481,0.1564311940782659,0
715.9992783160997,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
716.9992773081613,0.5002356171607971,0.312810481,0.1564789438146228,0
717.9992763002228,0.5003119707107544,0.312810481,0.15650282800528004,0
718.9992752922844,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
719.9992743,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
720.9992732764076,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
721.9992722684692,0.5000829696655273,0.312810481,0.1564311940782659,0
722.9992712605308,0.5001593232154846,0.3129628598690033,0.15653129218366324,0
723.9992702525924,0.5000066161155701,0.312810481,0.15640730988760865,0
724.9992692,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
725.9992682367156,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
726.9992672287772,0.5003119707107544,0.312810481,0.15650282800528004,0
727.9992662208388,0.5001593232154846,0.312810481,0.15645507826892313,0
728.9992652129004,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
729.9992642,0.5001593232154846,0.312810481,0.15645507826892313,0
730.9992631970235,0.5002356171607971,0.312810481,0.1564789438146228,0
731.9992621890851,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
732.9992611811467,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
733.9992601732083,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
734.9992591652699,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
735.9992581573315,0.5002356171607971,0.312810481,0.1564789438146228,0
736.9992571493931,0.5002356171607971,0.312810481,0.1564789438146228,0
737.9992561414547,0.4999302923679352,0.31288665533065796,0.1564215170774812,0
738.9992551335163,0.5002356171607971,0.312810481,0.1564789438146228,0
739.9992541255779,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
740.9992531176395,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
741.9992521,0.5000066161155701,0.3126581013202667,0.15633111924226561,0
742.9992511017626,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
743.9992500938242,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
744.9992490858858,0.5003119707107544,0.3129628598690033,0.1565790651803347,0
745.9992480779474,0.5002356171607971,0.31288665533065796,0.1565170491307093,0
746.9992471,0.5002356171607971,0.3125819265842438,0.15636461295818016,0
747.9992460620706,0.5001593232154846,0.312810481,0.15645507826892313,0
748.9992450541322,0.5003119707107544,0.312810481,0.15650282800528004,0
749.9992440461938,0.5001593232154846,0.3126581013202667,0.15637886435418302,0
750.9992430382554,0.5001593232154846,0.3127342760562897,0.15641696385859838,0
751.999242,0.5000829696655273,0.3127342760562897,0.15639308548642816,0
752.9992410223786,0.5001593232154846,0.312810481,0.15645507826892313,0
753.9992400144401,0.5000829696655273,0.31250572204589844,0.15627878951818275,0
754.9992390065017,0.5000829696655273,0.3126581013202667,0.15635499179822432,0
755.9992379985633,0.5000066161155701,0.3126581013202667,0.15633111924226561,0
756.9992369906249,0.5001593232154846,0.3126581013202667,0.15637886435418302,0
757.9992359826865,0.5002356171607971,0.3125819265842438,0.15636461295818016,0
758.9992349747481,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
759.9992339668097,0.5001593232154846,0.31288665533065796,0.1564931777733385,0
760.9992329588713,0.5002356171607971,0.3127342760562897,0.15644082359035316,0
761.9992319509329,0.5000066161155701,0.3127342760562897,0.15636920711425795,0
762.9992309429945,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
763.9992299350561,0.5000829696655273,0.31288665533065796,0.15646928776646973,0
764.9992289271177,0.4998539388179779,0.3125819265842438,0.15624530720644625,0
765.9992279191792,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
766.9992269112408,0.5003119707107544,0.3127342760562897,0.15646470196252338,0
767.9992259033024,0.5004646182060242,0.3126581013202667,0.1564743173062677,0
768.9992249,0.5003119707107544,0.3126581013202667,0.15642659083022536,0
769.9992238874256,0.5002356171607971,0.3126581013202667,0.15640271827426666,0
